goos: darwin
goarch: amd64
pkg: github.com/cristaloleg/benches/jwt
	/usr/local/Cellar/go/1.14.4/libexec/src/math/big/nat.go:213 +0x4e3
math/big.nat.expNNMontgomery(0xc0001378c0, 0x20, 0x44, 0xc00013d900, 0x20, 0x45, 0xc0002eab40, 0x20, 0x45, 0xc0002e0500, ...)
	/usr/local/Cellar/go/1.14.4/libexec/src/math/big/nat.go:1448 +0x8ff
math/big.nat.expNN(0x0, 0x0, 0x0, 0xc00013d900, 0x40, 0x184, 0xc0002eab40, 0x20, 0x45, 0xc0002e0500, ...)
	/usr/local/Cellar/go/1.14.4/libexec/src/math/big/nat.go:1261 +0x95f
math/big.(*Int).Exp(0xc00000e3e0, 0xc000565a90, 0xc0002a9160, 0xc0002a90a0, 0xc000565ab0)
	/usr/local/Cellar/go/1.14.4/libexec/src/math/big/int.go:494 +0x19d
crypto/rsa.decrypt(0x13befa0, 0xc00009c240, 0xc00005c240, 0xc000565a90, 0xc0001358c0, 0x40, 0x44)
	/usr/local/Cellar/go/1.14.4/libexec/src/crypto/rsa/rsa.go:508 +0x11c
crypto/rsa.decryptAndCheck(0x13befa0, 0xc00009c240, 0xc00005c240, 0xc000565c28, 0x200, 0x200, 0xc0001358c0)
	/usr/local/Cellar/go/1.14.4/libexec/src/crypto/rsa/rsa.go:543 +0x53
crypto/rsa.SignPKCS1v15(0x13befa0, 0xc00009c240, 0xc00005c240, 0x6, 0xc00015a840, 0x30, 0x30, 0x301, 0xc00015a840, 0x30, ...)
	/usr/local/Cellar/go/1.14.4/libexec/src/crypto/rsa/pkcs1v15.go:254 +0x27a
github.com/cristalhq/jwt/v3.rsAlg.Sign(0x134de18, 0x5, 0x6, 0x0, 0xc00005c240, 0xc0000e2700, 0x55, 0x301, 0xc00015a810, 0xc000565d60, ...)
	/Users/pascal/go/pkg/mod/github.com/cristalhq/jwt/v3@v3.0.2/algo_rs.go:75 +0xd7
github.com/cristalhq/jwt/v3.(*Builder).Build(0xc000540a80, 0x1324be0, 0x15c9240, 0xc0001a6510, 0x0, 0x0)
	/Users/pascal/go/pkg/mod/github.com/cristalhq/jwt/v3@v3.0.2/build.go:73 +0x21b
github.com/cristalhq/jwt/v3.(*Builder).BuildBytes(0xc000540a80, 0x1324be0, 0x15c9240, 0xc0000e2380, 0x301, 0x301, 0x0, 0x0)
	/Users/pascal/go/pkg/mod/github.com/cristalhq/jwt/v3@v3.0.2/build.go:45 +0x43
github.com/cristaloleg/benches/jwt_test.Benchmark_Two_RSA.func1(0xc000014380)
	/Users/pascal/Code/benches/jwt/bench_test.go:365 +0x70
testing.(*B).runN(0xc000014380, 0x64)
	/usr/local/Cellar/go/1.14.4/libexec/src/testing/benchmark.go:191 +0xe8
testing.(*B).launch(0xc000014380)
	/usr/local/Cellar/go/1.14.4/libexec/src/testing/benchmark.go:321 +0xea
created by testing.(*B).doBench
	/usr/local/Cellar/go/1.14.4/libexec/src/testing/benchmark.go:276 +0x55

rax    0x104
rbx    0x2
rcx    0x7ffeefbff558
rdx    0x2814300
rdi    0x15d0188
rsi    0x281430102814400
rbp    0x7ffeefbff5f0
rsp    0x7ffeefbff558
r8     0x0
r9     0xa0
r10    0x0
r11    0x202
r12    0x15d0188
r13    0x16
r14    0x281430102814400
r15    0x2751dc0
rip    0x7fff67f3f882
rflags 0x203
cs     0x7
fs     0x0
gs     0x0
*** Test killed with quit: ran too long (11m0s).
exit status 2
FAIL	github.com/cristaloleg/benches/jwt	660.011s
